,created_at,tweet_text
0,2021-06-15 10:59:58,['何か、いろんなこと思い出した。']
1,2021-06-13 13:14:26,['親族写真撮って、お宮参りして、庭の芝刈りをした。ヨメと息子が眠ったので、残った赤飯でビール飲んでる。夜風が気持ち良い。']
2,2021-06-11 04:52:02,"['marokahgr', 'ベビービョルンの抱っこ紐買ってるんですけど、なかなか慣れなくて。またチャレンジしてみますー！']"
3,2021-06-11 02:41:17,['スリングで寝てくれたら両手使える！！仕事できる！！最高の気分だ！！！']
4,2021-06-10 06:25:51,"['urslyeee', '2587comomo', '見る側の設定らしい。でもなんでセンシティブなんだろう。', 'httpstcottyvasiytc']"
5,2021-06-04 08:59:10,['家族写真の打ち合わせしにフォトスタジオ行く直前「明日のたりないふたり」見ちゃって、全然穏やかな気持ちになれない。']
6,2021-06-03 13:19:42,['寝るか泣くかの二択系男子']
7,2021-06-02 15:19:43,"['らくがきarがappl', 'design', 'awardのファイナリストに残っております…なんてこった…！！とりあえず発表まで、poolsid', 'fm聴きながら、pok', 'pok', 'playroomで遊びつつ待ちます！！（あとはarcadeやからわからん！）', 'httpstcoq0sghmfbb1']"
8,2021-06-01 09:15:36,"['jazzyakichan', 'オトンもミカンも大変っすねえ。']"
9,2021-06-01 08:47:16,['鼻と口は、オーレに似ずに、ヨメルシャン似です。']
10,2021-06-01 08:37:03,"['jazzyakichan', 'かわええ。']"
11,2021-06-01 07:04:26,"['marokahgr', 'グッと我慢しますw']"
12,2021-06-01 06:02:44,['子育てしながら仕事してる全ての方に敬意を表します。これから子ども向けコンテンツ展示したら、親御さん見て泣くかもしれない。']
13,2021-05-26 09:24:55,['嫌な思い出は美化されるけど、リアルに触れると、当時と同じ温度感で全然嫌。']
14,2021-05-25 05:44:24,['「コンビニで何か買う」が日々の細かいストレス発散になってる。ドラッグストアやスーパーの方が安いし、コーヒーなんて家で入れたらいいんだけど、コンビニで買うことになぜか満足感がある。中毒なんだよなあ、たぶん。']
15,2021-05-24 09:51:00,['ケンタッキーの期間限定セット、チキンの数が素数なのマジでズルい。']
16,2021-05-22 01:15:52,['「岡山のコロナワクチン予約サイトを開いたけどボタンが押せない」と知り合いの年配の方から電話があって、今開いてる「eの惑星」みたいなソフトは対応してないから、「青緑のc」みたいなソフトを探して、細長い窓に「岡山ワクチン」と打ち込んでキーボードの大きいボタンを押してもらう体験をした。']
17,2021-05-21 08:48:00,['話の流れから、ふと2014年のof合宿をググってみたら、なんかすごい楽しそうだった。']
18,2021-05-19 16:17:39,['21時前からぐずり始め、やっと寝た。もう体力で負けてる気がする。']
19,2021-05-19 04:13:12,['【いつまでも水出てくるランキング】第１位：手洗いした布団']
20,2021-05-18 05:59:18,"['abaeast', '＼新種発見／']"
21,2021-05-17 12:49:38,"['jazzyakichan', '炊き込みたい夜ってあるやん']"
22,2021-05-17 12:48:56,"['024t910', 'ねー。毎日がドキドキですわ。']"
23,2021-05-17 09:50:00,['昼から泣き続けて、やっと静寂。炊き込みご飯つくる。']
24,2021-05-15 01:14:17,['ペースが全く掴めないまま過ぎていく一週間。']
25,2021-05-14 06:45:11,"['abaeast', 'ok', 'w']"
26,2021-05-14 05:00:49,['マイナンバーカードを使えば、コンビニで住民票写しが取れるけど、マイナンバー記載の住民票写しは取れないらしい。マイナンバーカード使ってるのに…？']
27,2021-05-14 00:54:03,['岡山も緊急事態宣言出た。']
28,2021-05-10 04:41:57,['バタバタのバタ']
29,2021-05-09 06:42:53,"['iphoneの方が綺麗に撮れるしなあ…と何度も思いつつ、でも買ったosmo', 'actionが正解だった。ダラダラ長時間撮影良い。']"
30,2021-05-07 06:44:16,['色んなことが起きるけど、何もできない一日。']
31,2021-05-03 00:20:44,['リアルオーバークックおもろい。']
32,2021-05-01 04:13:36,['車の点検でディーラーに来たんだけど、外で一時間のんびりコーヒー飲むだけでも、このご時世なんかすごい贅沢なことしてる気持ちになる。']
33,2021-04-30 08:29:12,['キーボード眺めてたら欲しくなってくるから、一回落ち着こう。']
34,2021-04-29 11:27:03,"['夫婦で一日中、金の話をしていた。毎月の現金の流れをline', 'botで見れるようにしたかったけど、非公開にできないんだなあ。']"
35,2021-04-26 23:54:35,['快晴。早起きしてコーヒーをいれる。ベランダのチェアに座って、暖かい日差しと、少し肌寒い風が心地よくて、目を閉じて、春って最高だなあ…って想いをtwitterに書きたくなって負けた気分。']
36,2021-04-26 12:42:51,['ヨメが解けないと言ってきたswitch版スーパーピクロスのワリオ5l。検索したら苦労してる人いっぱい出てきた。']
37,2021-04-24 13:06:35,['岡山ドーム周辺が変わり過ぎててビックリした。']
38,2021-04-21 09:23:25,['話してる相手が聞き間違いした内容で爆笑してるときの無力感']
39,2021-04-20 13:29:04,"['marokahgr', 'ぐぬぬーやはり通わないと楽にならぬですかねえ']"
40,2021-04-20 09:04:58,['新桃太郎伝説がやりたい。iosに移植してくれないかなあ。']
41,2021-04-19 14:03:57,"['kanoyoshi', 'ありがとう！ヨメの知り合いに鍼やってる人いるらしく、近々行ってみる！！！']"
42,2021-04-19 13:01:22,"['kanoyoshi', 'そうなのかああ！鍼灸も整体もいままで行ったことないのよー。デロデロ気になる。試してみよかな。']"
43,2021-04-19 12:52:47,"['krft', 'つらああああ']"
44,2021-04-19 07:21:10,['左の目の奥・後頭部・首・肩が痛過ぎて身動きできなかった。']
45,2021-04-16 09:32:37,['固定資産税って高えぇ…と思ったら、最初三年は12に減税されてることに気付いて三年後おぉ…ってなった。']
46,2021-04-16 03:28:41,"['o2yamao2zan', 'なかなか前に付けないので、後ろ姿ばっかり眺めてます。今度横から見てみますー。ワン！']"
47,2021-04-16 02:52:52,['家から会社までの経路が似てると思われるテスラがときどき信号待ちで一緒になるんだけど、ついジロジロ見ちゃう。かっこいいなあ。']
48,2021-04-14 03:21:19,"['krft', 'グラップラー刃牙']"
49,2021-04-13 17:20:28,['100から数え始めたカウントダウンも残り30を切った。']
50,2021-04-13 00:04:09,"['peepingpoipoi', '（夜中、解決できずにグッタリして）寝て起きたら（仕方なく見直したらすぐわかって瞬殺で）直った。の意味でした！！']"
51,2021-04-12 23:43:59,['寝て起きたら直った。']
52,2021-04-12 16:30:06,['よし、終わった。最後ソース整理して、書き出したらエラーでる。（別案件／ニ夜連続）']
53,2021-04-11 21:48:54,['よし、終わった。最後ソース整理して、書き出したらエラーでる。']
54,2021-04-09 08:24:32,"['swift！コピペコピペ！！ペンペンペーン！！！（最近初めてswift触ってて、調べながら溜めてたリンクやらソースやらをまとめてみました。）', 'httpstcod0b9f64lwl']"
55,2021-04-09 06:52:19,['遠隔で働くのが辛いと思うときは、会社で美味そうな差し入れや肉をスタッフが食べてるslackを眺めながら、ファミチキを食べてるときです。']
56,2021-04-08 01:41:58,['作業で使うちょっとしたツールはswiftで作るのが一番快適な気がしてきた']
57,2021-04-07 19:22:45,['合いましたよかった']
58,2021-04-07 17:30:26,['夜中に合わない30pxズレ']
59,2021-04-07 08:27:32,['aftereffectsとphotoshopとjsとunityとswiftとappstoreconnectと機材と買い物と芝の水やりと一ヶ月後の準備と私と貴方と伊集院光とらじおと']
60,2021-04-06 10:15:43,['iss待機']
61,2021-04-02 11:00:52,['リップスライムのダラダラ居酒屋インスタライブが観れたので今日は終了です。']
62,2021-04-02 10:11:34,['リイイイイイイップ！！！！']
63,2021-04-02 01:37:57,['初回annの緊張オープニング〜タイトルコールして感動トークしてるまでを集めた初パーソナリティの開始10分集が聴きたい']
64,2021-04-01 10:16:02,['人間ドックの結果返ってきて、また今年も深くため息をつくのでした。はああ。']
65,2021-04-01 06:47:01,['オシャレyoasobiビタースウィート・サンバをbgmにフワちゃんが叫んでるの、新しい何かが始まった感すごい。んで、おもろー。']
66,2021-04-01 02:54:20,['tokioかっこいいなあ']
67,2021-03-31 01:24:26,['送料変わっても良いから、配送業者選べるようにしてほしい。全ての荷物はヤマトにお願いしたい。']
68,2021-03-31 01:19:04,['んで来たら別の荷物置いて行こうとした。急いで注意したら、本来の荷物を横置きにして帰ってった。違う苗字でサインしたろかと思った。']
69,2021-03-31 01:13:26,['ナビに住所入れても出てこないって飛脚から電話かかってきた。ググってもやり方わからんってオレもクライアントに電話したい。']
70,2021-03-30 00:33:44,['直近に聴いた曲を無意識に歌ってしまうヨメの習性は、いつか事件に巻き込まれたときアリバイを証明するのではないかと思っている。']
71,2021-03-29 22:42:05,['早起きしてハナミズキのミノムシ駆除大作戦']
72,2021-03-29 09:28:53,['だんだん庭に青い芝が増えてきて、うんうん言いながら水やりしてる。穏やかに時が流れ過ぎて、老後やることないんちゃうかと思う。']
73,2021-03-26 01:30:54,['検索→qiita落ちてる→ああそうか→実装→検索→qiita落ちてる→ああそうか']
74,2021-03-25 14:03:30,"['marokahgr', 'また報告します！']"
75,2021-03-25 02:56:48,['いつだって、写真への憧れはダカフェ。ヨメがダカフェレンズ入手したので、ぼんやり眺めてる。']
76,2021-03-24 11:47:57,['プロフェッショナル、良い回続くなあ。']
77,2021-03-24 09:39:48,['隕石だったのかな？さっきの']
78,2021-03-23 10:42:01,['スーパーで買い物済んで出たら、おっちゃんが入り口でボリューミーなモダン焼き売ってるのを、なんとなく眺めながら通り過ぎ、荷物置いて、車乗ろうとして「…いや、絶対美味いやろそれ」な想いが爆発して、小銭握って戻ったら、おばちゃんに残り一枚買われて閉店した。今日はサバ。']
79,2021-03-23 01:37:52,['朝、「ハイウェ〜イ、ふ〜ふふふふふ〜、ハイウェ〜イ」っていう曲が脳内でリピートしてて、調べたら「ハイウェイマイウェイ／鶴」って出た。ん、全然覚えなくて検索したら、キングオブコントで流れたオロナミンcのcm曲だった。久しぶりに観たらめっちゃ元気出た。']
80,2021-03-22 13:57:23,"['笑ったああ', '川島転生']"
81,2021-03-21 16:03:00,['ひな壇のブラマヨが一番破壊力ある']
82,2021-03-21 00:53:26,['日中外でもカジュアルに飲めるノンアルビールが欲しい。アルコールの妥協とか、そこまでして飲みたいかっていう感じが嫌。普通に味が好きなだけなので、炭酸飲料として飲めるパッケージにしてほしい。']
83,2021-03-19 00:25:56,['朝に親から良い連絡があって、少し仮眠するつもりで9時間半寝てしまった後悔が相殺されました。']
84,2021-03-18 06:40:25,['計算合わずにどハマってたら春']
85,2021-03-16 01:40:48,['ann0のためにミクチャを入れ、ann新ブランド発表記者会見のためにsmashを入れる。']
86,2021-03-14 03:23:27,"['倉敷に車でお越しの際は、美観地区近くの駐車場は高いので、美観地区入り口から西へ1分走って川越えると急に安くなるのでオススメ。', 'httpstcoe952m8r4ji']"
87,2021-03-12 12:28:54,"['marokahgr', 'ありがとうございます！！']"
88,2021-03-12 11:51:11,['ぐはああ。今日は飲む。']
89,2021-03-12 00:23:57,['chelmicoのcozyめちゃいい。']
90,2021-03-11 10:06:44,"['o2yamao2zan', '確実に8fでした！']"
91,2021-03-11 07:08:17,['あのときは心斎橋で働いてた。オフィスが8fで、気持ち悪い揺れが続いて、ずっとtwitterで情報追ってた。10年。']
92,2021-03-10 09:18:58,"['marokahgr', 'youtubeの痛風先生見ました！まだ発症してないです！！']"
93,2021-03-10 07:48:54,['「お酒は普段飲まれないですか？」「（ずーっとビールを飲み続けて、昔はカラオケオール飲み放題で十何杯飲んでも問題なかったんですが、何年か前から体重増もあるんですけどγgtpと尿酸の値が高めで、尿酸は毎日薬を飲んでて値正常なんですけど、痛風とかなるとやっかいなので）飲まないです。」']
94,2021-03-10 05:19:01,"['nghryuki', '聴く番組が増えてきたああ']"
95,2021-03-10 03:03:27,['木曜の二部、マヂラブだ！嬉しい！聴く！！']
96,2021-03-10 02:10:17,"['urslyeee', '全然大丈夫！！ちょっとウアアア、オエオエェェってなるだけ！！']"
97,2021-03-10 02:08:54,"['krft', 'オエオエ言うてしまった']"
98,2021-03-10 02:08:04,"['kirayu88', '半泣きでした！']"
99,2021-03-10 00:57:45,['ネタバレですけど、鼻からでも胃カメラはツラい']
100,2021-03-09 03:00:10,"['novogramm', '本能寺、信長、はミュートにしないと怖いですね…']"
101,2021-03-09 00:32:49,['ネタバレですけど、本能寺の変で信長死にます。']
102,2021-03-07 03:33:10,['あ、今日r1だ！']
103,2021-03-02 01:37:33,['濡れた傘を車のどこにおいたらいいか答えが見つからないまま転職をし結婚をして今日もプログラムを打ち込む']
104,2021-03-01 10:11:59,"['うおお！', 'httpstcoei4mgmc0rq']"
105,2021-02-28 10:13:18,['メシ作る元気出すために、ちょっとメシ食う。']
106,2021-02-26 22:21:11,['おおおお！霜降りann昇格！！嬉しい！！']
107,2021-02-26 04:42:52,['スマホ版でちゃんとリメイクするから、remakeはストーリーぐちゃぐちゃにするよ…ってことか…とため息をつきながら眠るヨメ。']
108,2021-02-25 04:22:15,['数年経って見ると全く印象が違うっていう体験、自分が作った動画で初めて経験した。']
109,2021-02-24 23:30:36,['スッキリに知ってる方がガッツリ出てると笑ってしまう']
110,2021-02-24 10:01:45,"['これ見ながら仕事するです。', 'httpstco5h9lgv8dax']"
111,2021-02-24 07:08:58,"['こちらの悲劇もご一緒にどうぞ', 'httpstco6tffbiruqk']"
112,2021-02-24 06:57:11,"['いま一度、悲劇を感じたくて', 'httpstcobyq3fdcup']"
113,2021-02-23 01:13:20,['幅と高さと奥行き入れたら、いろんなサイトからピッタシの棚探してくれるサイト欲しい。']
114,2021-02-21 01:30:24,"['医療費のお知らせ', '保険外の医療費', '保険金', '10万円', 'テッテレー！（交通費とか駐車場代も申請できるんや。領収証って大事なのね。）']"
115,2021-02-20 03:24:16,['ようかん夫妻いま聴いて面白いのエグいなあ。']
116,2021-02-20 01:12:53,['いいかげんに1000回聴かなきゃ！']
117,2021-02-20 00:32:51,['わからん。って思わない日がない。だいたい、まずわからん。']
118,2021-02-19 17:30:16,['思ってた10倍ややこしかった。反省。']
119,2021-02-17 22:56:45,['続報今年中…今年ってあと10ヶ月もあるやん…']
120,2021-02-17 03:39:26,"['botw2を', 'まつほの浦の', '夕なぎに', '焼くや藻塩の', '身もこがれつつ', 'nintendodirectjp']"
121,2021-02-16 11:33:04,['グッジャムジャムー']
122,2021-02-16 04:23:55,"['sagarakun', '喪失感エグいですよね。hddの最終回消せずにいます。']"
123,2021-02-16 04:12:24,"['sagarakun', '空気のようないいともと、ガッチガチに固めためちゃイケが、また見たいです']"
124,2021-02-16 01:54:03,['見た後何も残らない「笑っていいとも」ってめちゃくちゃ偉大だったなと思う。']
125,2021-02-16 01:50:03,"['novogramm', 'nhkの安心感ありますよね。']"
126,2021-02-16 00:05:11,['診察券出して30分、待合でワイドショー流れてるのがしんどい。何の感情も生まれない映像にしてほしい。damチャンネルとか。']
127,2021-02-15 09:58:02,"['krft', '紛らわしいw']"
128,2021-02-15 09:55:13,"['krft', '岡田隆起志です。']"
129,2021-02-15 04:17:23,['長い洞から龍が生まれる。キラキラネームやないか！！']
130,2021-02-14 12:17:06,"['024t910', '見たー！赤坂さんだけで30分！面白かった！！']"
131,2021-02-14 09:39:16,['お笑いを語れるバー→漫才japan→さまぁ〜ず論→赤坂ゲーム→旅猿→激レアさん。tver巡り。']
132,2021-02-12 03:09:13,['書き方説明したあの方と、そのまわりで手伝ってたお二方と、それを打ち込んだ方と、交付してくれたあの方と、説明を一緒に聞いたヨメは、おれのパスワードを知っている。']
133,2021-02-12 02:58:22,['市役所でマイナンバーカードを受け取る際、用紙にパスワードを手書きして、窓口担当者がチェックして、0とo、1とiは担当者が打ち間違えるといけないので、読み仮名を上に書いてくださいと注意された。']
134,2021-02-11 12:46:48,['フロントの通信部分書いてるけど、それよりswaggerに興味がいって先に進めない。']
135,2021-02-11 08:57:00,['夫婦で五時間ずっと金の話してた。']
136,2021-02-08 04:24:44,"['masakawa', 'tarouyab', 'おおおお！嬉しいです！！ありがとうございます！！！']"
137,2021-02-08 01:01:30,['あ、ios版の話です！！']
138,2021-02-08 00:31:01,"['らくがきar、ちょいとアップデートしまして、動画撮影にuiが入らなくなりましてん。あとバグも少し直しましてん。金棒がグニャグニャでしてん。', 'httpstco4tb2yqak3z']"
139,2021-02-06 09:44:30,['issきれいに見えたー！何度見ても良いなー！！']
140,2021-02-06 09:29:38,['iss見れそうだなー晴れてるー']
141,2021-02-05 00:54:12,['9時に診察券出して、10時まで呼ばれない王決定戦']
142,2021-02-04 01:21:44,"['krft', '招待しますわ']"
143,2021-02-03 14:59:38,['ああ、clubhouseに、好きだったアーティストとか、普段聴いてるラジオのパーソナリティとか居て、アーカイブ残らないところで同時に話さないでみなさん…と思ってしまう。']
144,2021-02-03 05:42:37,['unityでしかiosアプリ書き出してこなかったから、swift書いてipa出すときのスムーズさに心躍る']
145,2021-02-02 11:45:01,"['marokahgr', '急に色々できてますね！ありがたやありがたや〜！']"
146,2021-02-02 06:29:18,['4年前のbitsummitんときの動画見たら、自分がめっちゃ細かった。今年こそ、この状態に戻したい。']
147,2021-02-02 04:40:12,['会社のすぐ近くにファミレスみたいな24h吉野家ができた。これ五年前にできて、メニューにビールがあったら、ココノヱ別館になってた可能性ある。']
148,2021-01-31 23:37:45,['美容師にめっちゃ熱く語られたけど、実はスラムダンク読んだことないし、そもそもジャンプを自分で買ったことない。']
149,2021-01-30 13:24:21,"['向井と裏方', 'おもしろーい。聴くラジオ番組がまた増えてしまった。']"
150,2021-01-29 01:33:47,"['krft', 'オレに言わないでw']"
151,2021-01-29 01:32:49,"['marokahgr', '9時半過ぎに呼ばれて2分で診察終わった王選手権でした']"
152,2021-01-29 00:33:26,['8時半に診察券出して9時半まで呼ばれない王決定戦']
153,2021-01-28 01:07:01,['どんな複雑な書類でも、ちゃんと読めば書き方は載っているという信念で、30分かかる窓口申請を5分で終わらせたヨメを崇拝することにします。']
154,2021-01-23 01:37:41,['須藤元気のパフォーマンスみたいな歩き方で、憂鬱な一週間から抜け出した。']
155,2021-01-22 09:19:12,['遠隔ミーティングってどこからでも参加できるんだなあと思った。']
156,2021-01-21 04:49:50,"['o2yamao2zan', 'ナポリタン！ナポリタンです！']"
157,2021-01-21 04:39:44,['おいしいなあ、炭水化物。おいしいなあ。']
158,2021-01-20 23:12:33,['隣から、拷問でヤカンの水を無理やり口に入れられてるみたいに味噌汁食ってる音がする。']
159,2021-01-20 09:14:31,['隣から、戦国時代に腕を負傷した足軽が必死にお粥と味噌汁食ってるような音がする（イメージ）']
160,2021-01-20 09:10:13,['メシ食う音が汚いオッサンには絶対なりたくない。']
161,2021-01-18 02:25:25,['憂鬱な一週間が始まってしまった。']
162,2021-01-15 04:59:04,['法務局行って、市役所行って。住宅ローン控除も住まい給付金もみんなちゃんとこれ申請してるのか。偉いなあ。']
163,2021-01-12 08:09:44,"['会社近くに一蘭できるぞー！バンザーイ！！', 'httpstcokdlvjci8rq']"
164,2021-01-12 05:14:17,"['marokahgr', '聞かなすぎて逆に笑けてくるっていう感じです。そうしますー！']"
