,screen_name,followers_count
0,ricksmolan,6235
1,Hansi46964375,29
2,hansi77843787,1
3,3DiVi_Inc,9818
4,avoision,570
5,labbinaer,197
6,vaoje,129
7,MrCraigWard,22721
8,franckbrami,177
9,kona_ichi,13
10,onetempescape,182
11,colbert0,51
12,symorati2020,170
13,AGlobleCitizen,725
14,Lit_loud_leumas,110
15,FurballJunior,219
16,kwhinc,178
17,JohnnyFausett,3
18,shriraj_rajput,76
19,ProFundCom,713
20,freezedream,232
21,gabriel_damota,61
22,azhdar,44
23,fstavola,579
24,tweety_routzahn,150
25,HussamProf,205
26,LED_Tom,805
27,thegoodnunes,819
28,br_neil,37
29,nagi14319277,28
30,Dalal_Alsaif_,492
31,RoryMc92,119
32,ChrisDrinkut,1123
33,raisedbyamoose,62
34,kzan,117
35,lindsey_green,2431
36,sanjazakovska,4845
37,redfood,160
38,Lendar,138
39,flicko,859
40,FranckUXJapan,1073
41,theABarchitects,924
42,bandfromtheroxy,15
43,timfrietas,689
44,worldbuildr,801
45,EvanKirstel,300873
46,Scout_Cloud,223
47,biiiiiiiino,241
48,koenbiemans,24
49,SJHoogcarspel,71
50,RobinHeester,225
51,PietroTordini,4
52,dvyio,12606
53,llc0012,92
54,AlexCar18519398,4
55,gggeremy,19
56,KtEM13,58
57,patchedreality,4017
58,melchiormelch,2073
59,computerfuneral,56
60,IntelRealSense,12550
61,designbynuff,517
62,cr8tiveenergy,3
63,engelsjk,717
64,Screebles,1090
65,whoisSpaceKid,470
66,channelmanager,530
67,synekura_audio,2060
68,_killianne,7
69,fyoudine,50
70,ziyangwen,5767
71,gushilsdorf,222
72,14nmyl35,21
73,Didrikkkkk,30
74,amber_warren,543
75,5FavoritesCast,207
76,garabedian,145
77,onthechase,189
78,TrevorBotting,629
79,refresh_taste,2934
80,benpopper,12702
81,GiulioWolfe,2925
82,round,23258
83,thisisleo,40
84,rowdyman,364
85,MrsLynnAbbey,905
86,kschruder,696
87,RonenV,5227
88,mercier_ellen,854
89,aucklandadrian,169
90,andprampolini,88
91,johnhanacek,1387
92,ipmars,87
93,AnsBelling,228
94,thefrisbee,266
95,harishpersad,185
96,priestmathis,291
97,pshkvsky,293
98,Incube_Space,109
99,sidniak_render,228
100,MikeCj184,104
101,Stojakovic57,524
102,eden_halperin,296
103,JoanieLemercier,24237
104,adiherzog,468
105,MikeNGarrett,2177
106,kcocco,500
107,theredpea,483
108,CreativeCodeLY,1968
109,peerjollux,303
110,tomasz_fm,229
111,egm_in2pi,558
112,decimal0,945
113,michiki_maeda,350
114,thomasbfisher1,86
115,togotogo,2929
116,jmpelz,1118
117,complexsplit,432
118,__vac__,390
119,ParulZelezny,26512
120,Qtasato,765
121,transmitclarity,633
122,mcarricano,1723
123,kasperkamperman,468
124,richardegil,603
125,stevedawson,739
126,dermate,44
127,CharlieThomps0n,402
128,leoyakxi,452
129,eracoon,1573
130,GalloCgf,45
131,JoelLundblad,186
132,ianlawton,39
133,gustavthree,325
134,Corentin_Andre,10
135,craigwinslow,2065
136,shiranhirshberg,72
137,corindonders,97
138,John_Westra,3438
139,YujinAriza,2517
140,aholla,434
141,mpdelite,419
142,smartmendez,399
143,loafcycle,723
144,miriamgm5,135
145,smallfly,2101
146,oneofthehughs,88
147,oiioiioioiiioio,3299
148,kevintwohy,5274
149,vladimarius,18
150,vladisac,789
