,screen_name,followers_count
0,thorpey73,680
1,CarolinaSurplus,18
2,healthguide360,1016
3,DelrayDo,1
4,Dave10068329,425
5,IslamHindi4,364
6,diaTribeNews,19807
7,the_lantus,417
8,ANNUS7,9
9,Anna90523382,939
10,Oki160,210
11,JanineByrnes,2294
12,CDeichtine,144
13,carsonmarston,146
14,ZealandJobs,257
15,DiabetesActive,693
16,Huda93703901,24
17,NjiePubbi,30
18,JDRFUK,21365
19,chucklin,214
20,100poundsgone,1689
21,solve_Diabetes,16
22,KatyMit31842319,6
23,DiabeticMe2,342
24,lanastarbucks,3
25,Natline8,10
26,vaisakhassi,3
27,sabinanawaz,15357
28,saxrundc,424
29,mjolnir40k,168
30,belete_haimanot,1
31,kelvinmills355,18
32,PublicityGuru,191939
33,360Connect,89626
34,Jessie41619,204
35,FightinDiabetes,578
36,thiluijo,4
37,writeitbetter,63
38,noumanas786,10
39,medelafoods,276
40,Type1derfulHQ,615
41,deepsouthd,1412
42,mrinnetmaki,1984
43,tuutu3,310
44,TeamCANorg,136
45,rlynnesIA,69
46,AMJSALEEM2,36
47,chunhui2001,3
48,FitFrappe,216
49,loic_louvion,574
50,PetraVelosa,43
51,nobead_unturned,317
52,HumDiabeticHoon,845
53,johnlogsdon,3962
54,mnwomenspress,3182
55,CordeiroCan,509
56,NutriKane,171
57,TimesulinUS,378
58,isalinasun,17
59,DavidBirchmier,270
60,Livongo,6907
61,ladyharper0902,26
62,diabetescares1,619
63,lorstiehl,986
64,azrul_labbu,72
65,KarenNicholsIA,803
66,laurielipman,449
67,250Otis,13
68,246Dallas,30
69,alishamistry6,11
70,philip_morey,2
71,diabetv,2049
72,sharliewu,1
73,Ainashqn2,4
74,DiabetoDevice,2034
75,LclSiti,141
76,le195003113,44
77,PatrickLeeann,51
78,ArianaMawas,11
79,LenaZafeiriou,86
80,bigtrain,2400
81,CanadaRuns,1262
82,Jaboy36Jm,4
83,MartaTergolina,562
84,Diesel_Boutique,885
85,millah_zuhrotul,2
86,outrundiabetes,233
87,prygocki_maggie,159
88,YLCVictoria,459
89,Jimfitzpoet,273
90,DivineNoniIndia,2220
91,ACSFORHEALTH,5060
92,PoemsForAll,303
93,nrrdygrrl,79
94,GlutenFreeType1,31
95,Glucosemeters4u,265
96,sterle,91
97,ChinaBizWatch,72358
98,wani_____,1
99,Muhammad135790,10
100,keenafirina,273
101,matpromat3,5
102,HouteWann,24
103,AqissAqs,1
104,aldankere,21
105,wanieyStr,2
106,diabetessecrets,769
107,Biomedtrics,557
108,lowcarbsweetie,991
109,muhammadbinazah,19
110,Yunidamara,6
111,FuAd33654292,2
112,james_ledin,1
113,ArkeemYussuf,87
114,IsmaAriel,15
115,jejakajamb,82
116,novonordisk,37993
117,Ilmiodiabete,957
118,MovePastDivorce,11643
119,cosminleonte,208
120,johnRneumann,39
121,betesgirl,7
122,Sally_Snyder4,594
123,yusliza_leeza,6
124,EichaLeysa,76
125,ARKCareWellness,216
126,DiabLongevity,469
127,Lorinczis,180
128,PIZZAIS4SUCKERS,580
129,DiabeticPasChef,3090
130,al_alice9518,5
131,FellowsWilliam,13164
132,Daniel_hyekal,3
133,______Pendosa,52
134,KewlInnovations,878
135,daraopn36,4
136,TT1_Athletes,285
137,danialsurani,183
138,syazwanierahim1,2
139,Azmanadam2,24
140,atelieformulas,380
141,socialdiabetes,7710
142,DiabeticsLIKEme,1385
143,Type1Moms,544
144,EberhardFreiher,364
145,InsuLenz,225
146,ARLENE30701357,4
147,afeqcrew,42
148,nurainasafina,10
149,thommydee1203,212
150,ayie49122508,9
151,adeptisgroup,5540
152,asbrown1,3071
153,TandemDiabetes,9485
154,LiquaCare,1512
155,Prick_This,231
156,YhunieTersakiti,14
157,Krisbethk,1104
158,ABsTarsss,8
159,StopDiabetes2,437
160,diabeticcrusade,326
161,DiabetesHealth,67992
162,LaurensHopeID,1745
163,shwetab29,22
164,ScotlandJDRF,1234
165,walkthedragon88,912
166,Bainein,534
167,Budhyspeed1,149
168,diabeticbanana,3117
169,InsHeadlines,10552
170,ekapu5pita,46
171,showmeyourG,1538
172,DaraMayers,124
173,JackieChan_28,210
174,Solutions4H,1003
175,ArilMsa96,4
176,suecovemanser,217
177,Livingwithalion,804
178,tiger_lung,349
179,Feeding_People,410
180,ValletTwink,22
181,Adam_R_Garcia,663
182,TypeOneNation,4888
183,MohdNurhidayath,84
184,mycareconnect,306
185,jakijaat,7
186,apdolan,2732
187,dmdoc,1557
188,araby62,155
189,SharaSays,1067
190,ayen_buyen,39
191,kokorankohotmai,2
192,Rikasuriani,41
193,meganlivingwell,342
194,Type1pancreas,1360
195,BluntLancet,569
196,mdarthealth,212
197,Type2Chef,369
198,LikaSivsiva,6
199,AskDrBev,2535
200,racewithinsulin,18335
201,STS_Diabetes1,218
202,DiaPromo1,2456
203,ParentingType1,529
204,EditorDictador,508
205,wvnursenancy,621
206,muhdshaiful1,21
207,InspiredByIsa,1619
208,UCSFDiabetes,547
209,mizukitalife,32
210,FromMyBetesEyes,23
211,GluBill,1196
212,JennaDavisWaite,5
213,BoyNamedStacey,304
214,MailAdventure,357
215,alizachana_hc,97
216,juvenation,1750
217,GinaCaps1975,1215
218,MrsCandyHearts,1132
219,KieranWaldron2,638
220,schafeera1,5
221,NazNeiko,276
222,fiqafroo,5
223,NottsType1,743
224,fannystedwtyas,648
225,AinUtara,93
226,JasonRyanTexas,4579
227,karend1,2388
228,asweetgrace,2653
229,Medical_Jewelry,472
230,KSavin,286
231,Jonnie4Fitness,1166
232,richy_bear,298
233,susangweiner,3981
234,DHSMed,799
235,dbsza,686
236,FIRDAUS_GTR,3
237,khuckabay,791
238,Diabetesalive,1307
239,etsetara,355
240,insulinjunkie,273
241,kecik0122606547,15
242,wholewordarzoo,116
243,MyBlueLoop,535
244,SurfaceFine,1727
245,MjcDiabeticIDs,265
246,CoastCath,961
247,DiabeticDais,583
248,tkafin,277
249,C8M_UK,234
250,_bourbaki,158
251,Diabetesbible,221
252,HealthyPassion,17364
253,dawn_nov,710
254,ADIFATANGUA,467
255,wanrizuwan1,3
256,MarkDMariano,85
257,AkesoDiabetic,47
258,NVNutritionals1,26
259,debra1m,436
260,CallingAllTypes,255
261,Ordazanna,665
262,MV_diabetes,1806
263,YazidJeffry,3
264,Bajan_Sugar,55
265,TFDiabetes,5450
266,BeSuretoTest,175
267,FrckldFngrtps,1122
268,Pancreative,390
