,screen_name,followers_count
0,KnitsTravel,160
1,mgiordono,250
2,byron_k_johnson,18
3,mrstalty42,4
4,TimSerg,54
5,HeronPatron,98
6,IndraEkaSaput14,1
7,_wrenhaven,185
8,PianoSayings,1733
9,TulisMcCall,190
10,SmileNet3,3411
11,shashab80710133,47
12,UkuleleLesson,4812
13,sailingeurope,9783
14,jeep_mylove,967
15,JustJeepGirls1,391
16,Cytellix,1251
17,JeepLov34360355,425
18,BikeLanePhila,385
19,WorkBalt_E2E,357
20,hiren_gda3658,388
21,hollywoodracks,160
22,i_Author,116690
23,RVNewsNetwork,16
24,skairab,11
25,gtcnewsofficial,609
26,ExpeditionBuilt,743
27,RodneyVines,14
28,ChuggieCo,388
29,pauloftheeast,18
30,pattyk1124,73
31,Tamaram35902983,485
32,EDisc_,65
33,elabilbbb,78
34,JXHill85,331
35,tacklehack,1208
36,DOITCLEANfilm,58
37,SorEnDeMello13,9
38,TheproducerTk,698
39,CEHBuilds,2384
40,foldingbikeshq,285
41,LetsLaze,681
42,wildambience,11173
43,goadventurehub,1025
44,Samilton15,10
45,livemotivaton6,862
46,SweetFreeBooks,150680
47,BlueJayReading,371
48,Singh1Divya,27686
49,Ernie_Lindsey,2743
50,ColorTheBooks,22068
51,annboyles8,855
52,sportsnut407,16
53,Totalyachtcare,104
54,fishingkayaklab,197
55,RoadHolland,2359
56,RollinOnTV,1161
57,Marc_Perrone,161862
58,AirstreamBrands,2287
59,TheRealMrEdmund,3569
60,erikaflora,5139
61,2krff9,5
62,DC_ASSEMBLERS,85280
63,KestrelPartners,1959
64,apiamanda,71
65,CrwdStand,1676
66,AP_outdoors,2004
67,PierceTheAustin,140
68,NancyBadillo13,115404
69,LivingRiveted,691
70,EdwardH64591491,3
71,Sarathytriple,2
72,campervanfinder,583
73,TonyKieffer_ME,3
74,CharmCityClaud,67
75,castle_vape,864
76,Feather_Feeder,344
77,OCM_Boats,1837
78,vebosnl,282
79,griceldanance62,4
80,AnnapBoatShows,7906
81,TheFletchersNJ,18
82,pmarmino,7
83,mandysmith4312,13
84,phammy681,232
85,ASISBOATS,20068
86,comcastcares,207002
87,Germantees,22948
88,ThomasButt1,142
89,nagulsiva59,84
90,GamblingTours,39650
91,W3Post,214
92,nehimowofumo,570
93,sylviamoore66,650
94,looq30,1663
95,EndWrit,23437
96,wacreslife,159
97,REALJenHarman,81014
98,BrianShealey,39
99,rvcountry,1484
100,_riskthinktank,148
101,MrGonzo1024,5
102,walford1209,16
103,cmmillerlibrary,155
104,TEDREPORTS,6807
105,FREE_RV_COVERS,225
106,yogibearcamp,59
107,SAlbaroki,211
108,MarminoPaul,3
109,tweetsweeps,194
110,StevearenoBR,1517
111,ErnieMetz,23
112,RJRVtravels,1055
113,BunburyTea,683
114,FilmboTM,249
115,AirstreamClub,2512
116,TheFitRV,6422
117,StoltzfusRVsWC,1594
118,TravelWeeks,29040
119,shedking2578,18
120,hamiltonscottd,113
121,CrownDualMods,497
122,smashvapes,133
123,USFWS,231078
124,hangten,95
125,WPartiesdotca,277
126,rarbai,12
127,gzieser,30
128,leadingtraveluk,335
129,Chronolifestyle,8405
130,LoveCasesUs,116
131,BigSexy65435468,4
132,sininnovations,263
133,phoneskopebirds,1093
134,Window2Wildlife,3257
135,woodcreeper,2695
136,keysbirdingfest,391
137,LeighSprague1,1014
138,KathyLLogan,209836
139,audubonsociety,192584
140,HighDesertWatch,337
141,DragonMistvape,363
142,mcutchin,861
143,cocoacast,582
144,macacedotnet,444
145,TownofWhitehall,1066
146,prescottaw,44
147,TSPallocation,7490
148,WatchGearOnline,266
149,UzumeWatchClub,262
150,sigster71,78
151,HelpStay,1566
152,DXStore,6401
153,EtonCorporation,7394
154,kd0bik,3718
155,MindwayMedia,7168
156,RajGoel_NY,1574
157,mmmmmthatgirl,673
158,yeye3223,2
159,IxDnet,535
160,vapeloungeusa,644
161,DIRECTV_Darrin,79
162,FearnowFamily,521
163,eCigJuiceClub,170
164,MyFreedomSmoke,501
165,sweetmth629,96
166,KeithBlanchard,22928
167,stjohnscollege,4421
168,GodfreyKnaggs,1244
169,DavidGRichard,19655
170,firstecigg,302
171,ereadingtrends,2157
172,Bass_Info,347
173,jobacao,56
174,buildozerapp,365
175,gymgyrl78,24
176,bonjodi,238
177,NatPkGuy,334
178,EHealthCigg,216
179,Vapesteals,228
180,Calibre_24,2253
181,HCChallenge2013,15
182,RylandThorn,1637
183,FlyfishTravel,1790
184,rtm,38412
185,vince_jericho,10
186,Marnie_Riola,3432
187,Cathey_Dyron,251
188,affablefur,253
189,preston_w_child,71302
190,AmazaryOnline,212
191,ErinBurton_2013,144
192,Jonas_kabarejan,67
193,davidrothman,1400
194,kindlefreebook,56181
195,kamayaresort,39
196,TouryGod,298
197,EvanMeetsWorld,2031
198,santaskeys,7
199,dorothalorden,40
200,vromero1878vpin,21
201,mandonita30,1234
202,TalkTapp,382
203,Maxthon,8083
204,AppZilla4,459
205,acaroutes,4743
206,BikeTourBuzz,160
207,CPPS_OnDemand,386
208,BestITNews,355
209,4reemykindle,1484
210,YES_I_AM_R_C_,2758
211,RemedyRemmy,88
212,outdoorplay,3161
213,yakangler,6970
214,R_arrellano,220
215,frenchlanguage,49817
216,OUTDChannel,210910
217,ruudboy2011,235
218,JT_Ballantyne,54
219,vapernews,1086
220,kilen28,4
221,fsKey,1442
222,johnV_warren,185
223,mdoutfitting,306
224,TheDailyEdge,192445
225,raffie_upil,27
226,bpicanada,650
227,RockHillEB5,382
228,creationwatches,1481
229,Bellwether2014,108
230,VAPENETWORK,999
231,JerrolLeBaron,4841
232,CloudRiders,24101
233,TheVapersDen,934
234,NamberJuice,2325
235,WaveTailTube,148
236,MYPROTEIN_DISC,651
237,FlyCasting123,692
238,texasdispensary,3588
239,Level_Six,4608
240,gonzovaping,3871
241,doodlingmind,66
242,Tweeting100026,163
243,tweepi,354441
244,TandTFlyFishing,4267
245,AquaBound,1841
246,RussianHunting,669
247,32fishing,3145
248,toy4boyshop,37
249,sageflyfish,33242
250,RIOProducts,19603
251,yobamabama,2719
252,DELAWAREPADDLE,1353
253,ScottyProducts,8877
254,DAvRutick,1994
255,iPhoneMY,1983
256,AstroBokonon,305
257,RudolphProd,76
258,bishonmary,63
259,RoarVapor,9905
260,MrVapeInc,2050
261,rawexhaust,17
262,vapokecigs,311
263,FINcigs,1316
264,SteveVape,10275
265,JCostelloEsq,339
266,WebProQuo,1553
267,cdemaskey,61
268,MikeGoodman,72
269,ErikLynd,11535
270,webrelianceny,359
271,imaginadigital,126
272,PragueStars,824
273,DublinSqueez,572
274,ViennaVisit,759
275,TravelDudes,252426
276,Alicia_Eberting,516
277,HenryHolt,47481
278,lonelyplanet,6288243
279,TW_Wigan,414
280,recoverymom1,227
281,kzoo_vapor,1188
282,GoodSenseVapor,1667
283,SaltHelp,80
284,myltldmn,8233
285,vapeteam,8311
286,WriteNowCoach,16926
287,SgtTaz54,2925
288,ccpltweets,1709
289,thedarkcutlass,1247
290,follow_iBis,1041
