,screen_name,followers_count
0,Sandra35821597,3
1,ErictheWerick,24
2,Jennife73380386,11
3,BookEnthuser,1782
4,Brianebrennan1,3
5,MagusJoe,87
6,JennyJonescx,829
7,tommytiernan,1235
8,MrWilson662,46
9,ralphvandeberg1,80
10,donlachlan,585
11,Orlando_AUTiger,712
12,sherrifoster14,242
13,NucRxDGF,9
14,jasonv21,102
15,HashtagSpiruli,769
16,M_R824,55
17,ChadCrum7,67
18,Klickthedick,200
19,stuartjash,584
20,Neilschoolnik,197
21,MTW_2021,1222
22,brenosh65,12
23,kathyst59182689,27
24,stevest41993188,534
25,WriterEdAdams,575
26,ScottPennBooks,17
27,btsdesigns,247
28,JoeGoldbergBook,2313
29,storiesyouplay,112
30,LisaMorlock,736
31,KateSmi12942399,40
32,FaireSansDire,4363
33,MeuschkeA,249
34,edige23,1079
35,m_e_niemann,405
36,FishWoman1970s,512
37,JackStewartBook,546
38,Judd_of_Kryos,2724
39,jessica77329,297
40,StephenBright,61918
41,officialJSClark,235
42,DarrickPatrick,54837
43,ANorthnoir,2886
44,rolimllucas,1469
45,CrankyFae,616
46,MeerkatPress,13644
47,NUMERLORDER,224
48,EPBAuthor,10436
49,LostBoysPress,1348
50,chelow116,2748
51,Ramstoorie,20471
52,RStoneDance,92
53,shadowconn,24990
54,AllenCorey21,67
55,dehora,2168
56,MllrChris,800
57,NetsFromPDX,441
58,KeriKellywrites,2011
59,AuthorKRPaul,1508
60,pepe_andr3,126
61,ModernSocialInc,1326
62,writingiswar,26374
63,desita74,19514
64,Robyn78626259,23
65,zenextremist,541
66,micycle_armada,204
67,swalton907,487
68,writermikey,410
69,GenuineDCR,3477
70,davesolomon1,191
71,TheRealDuke8,690
72,Maryanna0196,47
73,JimEJSimon,31268
74,brilabuskes,742
75,joshuaozias87,222
76,beaujohnson44,4197
77,sirgourls,351
78,arkiuat,81
79,keith_rosson,1963
80,jbadelaire,965
81,timsbrannan,3022
82,SylviaMagdale12,4138
83,NAravindRajesh,78
84,girlfrmpawnshop,1476
85,Dirck_deLint,331
86,BrobergMatthew,8919
87,spookynik,2669
88,NatashaCL7,37907
89,purrmage,183
90,ja_alcorn,1997
91,BlueSummerGirl,5426
92,BenCross_author,5805
93,WindwalkerWrite,15422
94,jodivorwald,665
95,Melody70907,447
96,DomhTheWriter,562
97,SilverAbby84,4234
98,markerjones,151
99,OBtheBuilder,527
100,Decktora,415
101,steamboat77,621
102,Anastas75304084,1306
103,jimmoenswriter,1290
104,greencoatboy,3656
105,WWarunkiewicz,1887
106,mary11231212,22
107,KeithAllred,53
108,h_critchlow,1122
109,sally3213,304
110,NatashK,2581
111,HollyAHuntress,2879
112,DJKopp4,3
113,saramuse,1080
114,Fergonash,467
115,StonehamPress,18631
116,krunk84,6983
117,StrandMag,14823
118,GaryFBengier,4456
119,LaydenRobinson,83185
120,ParamaCards,360
121,GrantsCrossing,2024
122,blue_unicorn28,65
123,MitchRappPod,795
124,jared_macarin,219
125,EileenBoggess,383
126,shelkubitzwrite,3035
127,LeenyFreestone,1059
128,DaveEdlund,7208
129,MyThunderkind,952
130,MB_McClellan,848
131,VictorAcquista,3210
132,BrinaWilliamson,1298
133,paulproofreader,1701
134,LamontJoe,2303
135,KenathMoffat,1416
136,AmyKierce,5164
137,zeropointficti1,1620
138,BrakDBarbarian,1393
139,jackleavers,777
140,OlumideOluseun,447
141,beckybee30,516
142,kayereed78,3376
143,MTSmithWrites,266
144,CliffhangerMag1,154
145,Maegan_Poland,1075
146,JohnWinkelman,500
147,Thee_Undertaker,4912
148,PatriciaHamill2,514
149,Loverdesart,58131
150,EllenRothAuthor,30085
151,ChapterSample,886
152,ScottMBlackburn,483
153,JoshuaMcGuoirk,201
154,ThingsOfBing,3549
155,RoseRhigo,4599
156,morganthrillers,196
157,Gabino_Iglesias,21130
158,ande9547,334
159,shewritesx,56685
160,MarkRavine,524
161,TalenaFuchs,2720
162,Author_Scott,167
163,atorn21,130
164,NicholasAFuchs,1269
165,BrownMachismo,8
166,elliottmarke1,201
167,janesmorrissey,22108
168,WriterJordyn,2987
169,TheJonCrunch,349
170,abbeysbooktopia,260
171,HippoCook,658
172,shondra_writes,4082
173,SteveMichAlmo09,178
174,PoppaBear1855,272
175,a_alambritis,362
176,NaamTok,5218
177,jcvandez,2692
178,perilousreading,1876
179,AuthorEdenC,10341
180,StevePrentice7,7276
181,Book_W0rm_,179
182,korediting,481
183,doomtownstories,14303
184,hogwashwriting,1961
185,ThrillerReviews,397
186,fratmatt13,460
187,ColleenBlessed,40
188,EvilBookLady,800
189,ClayNotestine,1143
190,DavidDarlingCA,3300
191,chrisderrick1,34418
192,Novel__Thoughts,56300
193,TroyPool,295
194,EPearson303,1276
195,DeekLuedtke,365
196,MMHarroldBooks,1032
197,NicolaTyche,7723
198,cdurbin2112,5185
199,RalfSallam,16270
200,CircleofBooks,50755
201,KeenanPowell6,1048
202,wearywanderer64,5222
203,AuthorVc,279
204,sam_wiebe,1895
205,bl98,83259
206,SABarronAuthor,2225
207,Brett_Shavers,45236
208,HarisKSherwani,61441
209,HollyBDiaz,2235
210,JeremiahCook1,1080
211,kashif1307,755
212,J_Motoki,74279
213,agletterman,74969
214,juliewa43117224,910
215,ArrowTheWriter,1519
216,DragonBeck,35629
217,LimaCharlieEdit,1635
218,RandomWizard,447
219,danpullenbooks,2111
220,JDAdamsAuthor,868
221,TWJacobs1,101
222,alexbloodfire,3728
223,paperbacksnpugs,3830
224,C_G_Drury,3643
225,Poetry_Products,622
226,nathanthespicer,193
227,callanjmulligan,1123
228,CassThomps13,10723
229,aliciabee,33808
230,ANorcrossWriter,548
231,blaximillion,224
232,MotherOfMittenz,6508
233,twenty1books,1030
234,LightisFading,1616
235,gianoc,486
236,terri_author,4664
237,StevenC102431,1588
238,_JerryRoth_,19802
239,EvMoWi,397
240,kenzieblyjay,3057
241,mm_schill,4106
242,besttrimmers,174
243,TJHuntley,552207
244,SeptimusBrown,76408
245,Writer_Jaiswal,2882
246,rjacksonjoseph,3212
247,cinapelayo,5300
248,DarlingAxe,56853
249,Carmunist,17755
250,SteeleArcana,2521
251,ItsJohnDulak,6209
252,AshrafGhori,103141
253,CharlotteGunnu1,4185
254,LaurenRBraden,4702
255,Mr_C_Writes,1099
256,Joan_Ninja_Hen,3456
257,_chefcheck_,623
258,debbiehockey,1457
259,RinHoshigumo,5363
260,PaulScribbans,11226
261,jeplumme,252
262,BW_ReadAllOver,163
263,bgaymoore,992
264,frank212,1274
265,avanticentrae,5943
266,MikeKiggins,222
267,Michael_T_Wells,1378
268,piratefalcon325,341
269,C_J_Bow,1020
270,akbarrbooks,3428
271,TheBlondePI,2311
272,RiggenSnyder,6
273,VazAnzai,8370
274,ClaytonSnyder2,2334
275,williemeikle,81033
276,riddle_me,111
277,pasttenyears,1015
278,Josrang,319
279,marvbrown9,194
280,JeffYee_,61
281,trwithe,187
282,Danger_Slater,20521
283,Paraquasi,393
284,PoddenK,4
285,BrianBr28811242,7
286,geocoda,868
287,DeenaShort13,2749
288,kathfitz93,688
289,4RayLee,161
290,AhmadAAlShamsi1,312
291,letspublishnow,181
292,CosbyRose1,21
293,AlisiaEdwards20,382
294,erin_m_johnston,17
295,johnson93706679,34
296,duke_hussey,58
297,AuthorIseult,3914
298,ValerieLeeD,1223
299,Snoozekuz,521
300,hefcarter,9346
301,S_M_Fedor,428
302,IA_Writers,959
303,careforthebeast,23
304,harsha1176,36
305,colearydavidson,1527
306,kyliebrant,3825
307,JenneatteR,74
308,thevorpaldm,68
309,Berry07030661,54
310,Linda08074769,46
311,BroadsAndBooks,442
312,auslmar,202
313,stevenhwright,354
314,LadyBrooklynn,6673
315,DianeShute,6731
316,Rckayla,11363
317,LLlewtnac,8568
318,Nightshade386,19078
319,annaimcclain,615
320,ShakespeareFlix,16685
321,TrumpsLostLimo,1803
322,foursticks2,4
323,KMWriter01,1977
324,Master4Monster,456
325,rdaviswriter,1314
326,LindaZiblim,11
327,TJSeer,3571
328,Tom_Sweatman,1152
329,Golem_of_Queens,691
330,dw_harvey,22121
331,caseykassidy,321
332,rmartin77,246
333,KentburyWriting,515
334,ScribbleScribe_,934
335,gretagarbo42,424
336,katybennett0,7977
337,TravisHeermann,5158
338,AuthorOshea,616
339,MatthewFitz_1,1189
340,Rose15073046,251
341,ARinehart,1228
342,ShatteredPike,95
343,MadJayZero,1078
344,nemomeme,313
345,MartinRalya,763
346,chromaticwasp,158
347,boomer_kid,5500
348,SeanGrigsby,1688
349,Renee_in_Mich,245
350,oliviagalyon27,333
351,Dave_White,3398
352,nkolakowski,3229
353,MarieLuic,351
354,JonathanFesmire,84498
355,WardAndrean,22
356,Z_Z_Rowan,753
357,Txabier,633
358,dkane204,3802
359,BWealder,1500
360,jae_arden,3710
361,_rebeccamoody,1216
362,agoodconfession,6154
363,MimiAuthor,493
364,moonshine_myers,481
365,mwdooley,996
366,MartineRichard8,3722
367,LillianBlaire,11918
