,screen_name,followers_count
0,MingMartUk,997
1,marybnolan,1885
2,drisabellajeff5,109
3,FIFAWor15308047,52
4,factvsfitness,37983
5,LynnGribble,92
6,Harrysboy,18
7,DrGylesMorrison,1511
8,georgia_rowe2,94
9,That_Be_ESP,65
10,rievdz,1
11,nickmchardy,222
12,szczpanks,763
13,duval_emma,39
14,mcwingstar,188
15,Skill_Buddy,914
16,ward_rosalie,2
17,jnbs,62
18,MWExperts,797
19,MikeDMcCarthy,125
20,marylnlopez46,550
21,meelnd26,1822
22,rdkhatch,1094
23,PaleocookerDiet,331
24,CIPRD,216
25,LuzWimmers,100
26,thurstanh,23
27,DeboraSydney,22
28,ux_mb,35
29,MaMarlen1995,14
30,axuremechanics,47
31,123456783887959,64
32,ahmedbaghdadi,132
33,azwanjshah,141
34,SlideShare,242733
35,jtc1811,60
36,wheelyweb,1868
37,fouzya_mikram,380
38,matthewjctalbot,171
39,susanjwolfe,535
40,DeniseBelling,11
41,uxvicki,19
42,LarissaAzevedo,305
43,viveka,2483
44,justinsincl,709
45,lindawoodley,29
46,Uxrat,830
47,MarkDando,1721
48,JackieMDean,376
49,p_ghani,3
50,lexithorn,193
51,fewenfarbetween,34
52,krispian,473
53,kumitaguchi,25471
54,CXConsulting,136
55,WUD2013,905
56,Anasow96,57
57,jodiemoule,2608
58,SoSoLatin,199
59,beckpalmer,223
60,kara_ward,78
61,hootsuite,7604965
62,Sardionerak,603
63,Margie_Zalm,4
64,schmuly,190
65,niiadjeisowah,1322
66,coolmccool,555
67,supersoulgirl,190
68,idavegalaa,216
69,kisschasey,176
70,chenglau,707
71,kategooden,427
72,madeinlafrance,513
73,ilikeprivacy,486
74,sallycinnamon_,236
75,psychodramas,5
76,UBank,12594
77,sugrcoatedheavn,44
78,HFseattle,417
79,krystalyndm,178
80,GaryPHayes,32490
81,Alonso_stokpick,164
82,Santiago_Ruiz,162
83,LoCarbDiner,594
84,Darcie5474,1122
85,hunterjs,518
86,halans,1100
87,aineom,140
88,SusanKHansen,86
89,Mrizzii,145
90,NotAnAngryUXer,1282
91,digireado,1867
92,bec_purser,237
93,jbrogers,1202
94,paleofoodlist,5026
95,alunmac,225
96,NathanielGomez,215
97,roderickvd,433
98,angusf,519
99,pourquoiTcours,485
100,humanfactors,16374
101,Taylor19,177
102,colfelt,804
103,JuliaGillard,828679
104,jurgenspangl,1362
105,DifferentCareer,146
106,uxbookclub,7670
107,ScotTheLot,690
108,shanemo,2137
109,4GayMarriage,5476
110,chris_khalil,1024
111,UXPAUK,8375
112,benmartineau,680
113,erietta,1447
114,ChrisPonton,122
115,moneysavingoz,1927
116,UPA_Sydney,318
117,PeteGraves,678
118,PaleoBlog,4648
119,WeAreMeld,2550
120,AtkinsInsider,44439
121,zebralabs,1715
122,The_Zigolinis,227
123,LoisBell111,56
124,RayBowers26,69
125,Schwartz_429,70
126,LucieGlover355,77
127,Tosomedegree,19
128,keeping_calm,244
129,cmk22,353
130,Sparkle518,87
131,caronne,600
132,twttstar,184
133,BlueDoors,721
134,BarCampBank,746
135,jeeh_FrancO_xD,4
136,willdonovan,2801
137,gregdwyer,1241
138,PeakXD,776
139,hwakelam,4727
140,aynne,857
141,redrollers,805
142,mississa,993
143,Stocktwits,889978
144,i_muir,585
145,S_Cox,662
146,pennyhagen,4293
147,OzIA_Sydney,821
148,BenRodigas,76
149,UPA_WUD,2577
150,scenariogirl,3181
151,Boothy,644
152,PatrickKennedy,433
153,DifferentUX,1746
154,UXAustralia,5889
155,SuzeIngram,1441
156,bronwynhoward,9
157,sarahmay,94
158,robbie_shepherd,437
159,liubinskas,10508
160,MrKRudd,1573756
161,docbaty,7922
162,zondo,284
163,benhutchinson,437
164,oliverw,3136
165,marievdz,11
166,kara_possum,91
167,MarcHoward,21
168,cooper,16807
169,farukavdi,399
170,zaff,1
171,ratioswitch,127
172,t_mu,349
173,zaferbilda,91
174,jenioye,224
175,bhockley,303
176,WUD2008,15
177,ashdonaldson,2714
178,gaband,4
179,Bunky,9
180,csaitz,470
181,Atomeclectic,80
182,jojolane,12
183,joshcs,3
