,screen_name,followers_count
0,samuelcro,25
1,coloma_emmanuel,244
2,pstefanie87,30
3,Mamadou00990690,13
4,PGuptaMD,1717
5,peinovichmaggie,26
6,DKasim,1910
7,amliebel,576
8,arian_nachat,1158
9,Medhousecall,249
10,kawietang,40
11,LLHarrison5,31
12,GlassHospital,3954
13,hahusersgroup,87
14,EBHabermann,451
15,mrslawsonmd,133
16,sarahdimes11,3
17,AshleyRKnowlton,200
18,SPatel_md,380
19,akritibhambi,513
20,Dav1dHenderson,26
21,efmetz,1221
22,davidlevinemd,717
23,A_MacLullich,10769
24,conejovalleytim,2776
25,lisflett,484
26,jesbide,173
27,dave_dlt,1996
28,LDeCherrie,61
29,BostonRice,142
30,Anais_Ovalle,1712
31,Suki_OhMiBod,397
32,jenniferdbh,68
33,smsteinberg,106
34,rkwilsonhealth,15
35,anibhac,145
36,jiyoung1077,59
37,ForcuraConnect,15
38,mkatewarnock,1702
39,BrendanIglehart,21
40,Forcura,1343
41,CheersTo____,93
42,kl_manning,406
43,CurebaseRx,198
44,MLS105,28
45,epiStoic,1263
46,3rdyearmed,5
47,ManuelMiron5,91
48,natiitan,4
49,CatherineSheera,805
50,WHAH_cong,370
51,MChristopher987,9
52,BWWilliamsLab,783
53,RVU_DigHealth,24
54,AriadneMueller,1
55,Keith_P_Murphy,20
56,marklewismd,50514
57,McpeterWallet,246
58,cocosavie,1234
59,lauraleepsl,298
60,WilliamCrawford,674
61,WHCCevents,1176
62,m_francis,770
63,BridgetBGomes,320
64,Cambridge_CF,1935
65,don_rauf,456
66,MeganHiltner,84
67,drJasminB,30
68,UlloWorld,566
69,josephwandile,837
70,pichyaGames,352
71,TheHospiceMan,51
72,Rachbcooper,2337
73,ImeldaDaconesMD,489
74,espritdeswensen,113
75,coffeeandjoules,321
76,C_Davenport_MD,125
77,Stanford_PC,1270
78,katgatita,26
79,leroy_gary,1716
80,GraceHuangMD,1139
81,drjohnwhyte,57071
82,BienfaitMumber2,565
83,improvehbpc,79
84,ellebellucci,516
85,Privatetryhard_,6
86,MLRobertsonMD,3669
87,vgargMD,2920
88,VyckiGNP,54
89,DrTCornwell,239
90,DrHubaEvaluator,131441
91,Valeyana2,13
92,laurenelisemoak,1161
93,gabrieldane,8433
94,Britta34,1497
95,drleeroyw,2186
96,FrankClifford10,26
97,zencaregivingsf,8791
98,Promise33705807,280
99,DavidTallman12,34
100,sarahco56856855,27
101,MariaBoylan,302
102,rochgerionc,2453
103,MikeRod76675148,45
104,vishaysh,198
105,AgingPolicy,690
106,lall_bhavna,548
107,TheWellB_,312
108,MediSyncHealth,110
109,DaveDolton,2418
110,FrameworK1919,19
111,katetobin_,590
112,geeky_jane,1630
113,davidrosenthal,2955
114,spriinkls,2
115,lamin94738872,101
116,christi62418358,104
117,BenSmit87977381,388
118,gyrerenwick,71
