,created_at,tweet_text
0,2019-08-27 20:40:16,"['😍he', 'wa', 'even', 'happier', 'when', 'he', 'saw', 'a', 'pictur', 'of', 'hkane', 'on', 'facebook', 'thi', 'morn', 'with', 'a', 'golden', 'lab', 'like', 'our', 'poppi', 'x']"
1,2019-08-22 22:10:59,"['sorri', 'we', 'havent', 'been', 'on', 'twitter', 'for', 'a', 'while', 'had', 'problem', 'with', 'my', 'account', 'oscar', 'ha', 'just', 'celebr', 'hi', 'first', 'seizur', 'day', 'thank', 'to', 'thehealingcaul2']"
2,2019-01-09 22:00:12,"['100', 'correct', 'tweeterreynold', 'someon', 'need', 'to', 'have', 'the', 'ball', 'to', 'sort', 'thi', 'properli', 'pass', 'legisl', 'is', 'one', 'thing', 'but', 'actual', 'implement', 'it', 'is', 'anoth', 'httpstcodhaqtataj9']"
3,2019-01-09 21:10:39,"['sajidjavid', 'nickhurduk', 'ukhomeoffic', 'nicolasturgeon', 'whi', 'are', 'children', 'still', 'be', 'left', 'to', 'suffer', 'like', 'thi', 'you', 'legalis', 'it', 'let', 'us', 'use', 'it', 'to', 'help', 'our', 'children', 'help', 'murray', 'gray', 'karenmurraygray', 'httpstcoaqtsk9umen']"
4,2018-12-12 17:38:07,"['zoer89', 'rostinkl', 'apolog', 'i', 'havent', 'been', 'abl', 'to', 'get', 'on', 'twitter', 'x']"
5,2018-12-12 17:27:40,"['ukhomeoffic', 'nickhurduk', 'gwpharma', 'pleas', 'explain', 'whi', 'one', 'boy', 'with', 'doos', 'ha', 'been', 'allow', 'epidiolex', 'yet', 'my', 'son', 'and', 'anoth', 'boy', 'with', 'the', 'same', 'condit', 'have', 'been', 'told', 'no', 'one', 'of', 'the', 'boy', 'is', 'under', 'the', 'same', 'hospit', 'thi', 'is', 'outrag', 'we', 'will', 'not', 'accept', 'it', 'shame', 'on', 'you', 'gw']"
6,2018-12-12 17:11:21,"['zoer89', 'rostinkl', 'we', 'have', 'been', 'told', 'for', 'over', 'a', 'year', 'that', 'there', 'is', 'no', 'other', 'medic', 'they', 'can', 'tri', 'him', 'on', 'even', 'hi', 'rescu', 'medic', 'is', 'unlicens', 'as', 'they', 'have', 'noth', 'els', 'they', 'can', 'use']"
7,2018-12-07 16:26:28,"['whi', 'is', 'it', 'that', 'if', 'you', 'pay', 'privat', 'dr', 'no', 'longer', 'have', 'concern', 'over', 'the', 'effect', 'of', 'thc', 'famili', 'should', 'not', 'be', 'have', 'to', 'pay', 'for', 'privat', 'prescript', 'it', 'should', 'be', 'avail', 'on', 'the', 'nh', 'as', 'promis']"
8,2018-12-07 16:17:02,"['pleas', 'sign', 'amp', 'rt', 'thi', 'petit', 'it', 'mean', 'a', 'lot', 'to', 'me', 'httpstcokiwso4feey', 'via', '38degre']"
9,2018-10-29 10:10:22,"['pretti', 'disgust', 'that', 'almost', '5', 'week', 'later', 'i', 'have', 'no', 'repli', 'from', 'the', 'epilepsi', 'lead', 'to', 'my', 'letter', 'about', 'their', 'rational', 'for', 'not', 'appli', 'to', 'panel', 'or', 'for', 'epidiolex', 'for', 'oscar']"
10,2018-10-27 07:58:33,"['in', 'less', 'than', 'three', 'week', 'i', 'have', 'proven', 'that', 'cbd', 'is', 'help', 'oscar', 'seizur', 'he', 'have', 'less', 'than', 'half', 'of', 'what', 'he', 'previous', 'had', 'daili', 'i', 'am', 'await', 'a', 'respons', 'from', 'regard', 'a', 'meet', 'with', 'hi', 'dr', 'but', 'we', 'will', 'keep', 'push', 'on', 'medicalcannabisforal', 'httpstcofuqdrmddbm']"
11,2018-10-18 06:38:52,"['a', 'total', 'and', 'utter', 'disgrac', 'httpstcojsi3mennwu']"
12,2018-10-17 11:45:30,"['they', 'said', 'no', 'evid', 'that', 'epidiolex', 'would', 'help', 'dooseiv', 'jump', 'through', 'the', 'hoop', 'ive', 'beg', 'for', 'help', 'after', 'take', 'matter', 'into', 'our', 'own', 'hand', 'i', 'can', 'say', 'cbd', 'is', 'help', 'my', 'babi', 'seizur', 'halv', 'no', 'more', 'night', 'time', 'cluster', 'more', 'alert', 'thank', 'you', 'cbdbrother']"
13,2018-10-12 13:35:20,"['stashmybox', 'absoloutley', 'let', 'hope', 'we', 'get', 'more', 'clariti', 'soon']"
14,2018-10-12 13:26:48,"['stashmybox', 'im', 'just', 'unsur', 'how', 'thi', 'will', 'work', 'as', 'the', 'bpna', 'are', 'against', 'anyth', 'be', 'prescrib', 'with', 'thc', 'in', 'and', 'have', 'told', 'neurologist', 'not', 'to', 'do', 'it', 'hope', 'they', 'will', 'chang', 'thi']"
15,2018-10-12 12:58:47,"['well', 'let', 'hope', 'we', 'can', 'get', 'some', 'clarif', 'on', 'exactli', 'which', 'product', 'will', 'be', 'avail', 'and', 'whether', 'or', 'not', 'the', 'bpna', 'are', 'go', 'to', 'chang', 'their', 'stanc', 'on', 'the', 'prescrib', 'of', 'anyth', 'with', 'thc', 'in', 'httpstcowgmuvmquq']"
16,2018-10-12 12:56:21,"['could', 'not', 'agre', 'more', 'mikebarnes29', 'httpstco0zoplx4g42']"
17,2018-10-10 12:01:30,"['medic', 'cannabi', 'avail', 'in', 'one', 'month', 'rubbish', 'ukhomeoffic', 'sajidjavid', 'oscar', 'medic', 'includ', 'the', 'one', 'that', 'left', 'him', 'in', 'a', 'wheelchair', 'thi', 'morn', 'are', 'unlicenc', 'so', 'how', 'is', 'thi', 'a', 'plausibl', 'rational', 'our', 'hospit', 'refus', 'to', 'appli', 'so', 'who', 'help', 'my', 'son', 'httpstcome8xdjo4at']"
18,2018-10-08 21:38:46,"['thank', 'you', '😀']"
19,2018-10-08 11:20:08,"['httpstcomtzhhblgq2', 'direct', 'contact', 'made', 'with', 'gw', 'to', 'question', 'what', 'the', 'hospit', 'told', 'us']"
20,2018-10-08 09:07:35,"['pleas', 'share', 'so', 'we', 'can', 'tri', 'and', 'help', 'beauti', 'teagan', 'get', 'the', 'treatment', 'she', 'need', 'no', 'child', 'should', 'suffer', 'like', 'thi', 'when', 'there', 'is', 'someth', 'out', 'there', 'that', 'can', 'help', 'httpstcog1pfgjras6']"
21,2018-10-07 10:37:24,"['ukhomeoffic', 'sajidjavid', 'when', 'will', 'thi', 'end', 'more', 'unnecessari', 'suffer', 'for', 'an', 'inocc', 'child', 'httpstcoip1x3jbhmp']"
22,2018-10-07 09:16:36,"['httpstcohuecwxlafk', 'whi', 'are', 'peopl', 'still', 'be', 'led', 'on', 'our', 'hospit', 'wont', 'appli', 'for', 'anyth', 'with', 'thc', 'in', 'and', 'wont', 'prescrib', 'epidiolex', 'unless', 'you', 'have', 'dravet', 'or', 'lennoux', 'gastreau']"
23,2018-09-28 11:44:54,"['httpstcouorcccocwf', 'nickhurduk', 'sajidjavid', 'read', 'the', 'link', 'and', 'see', 'how', 'we', 'have', 'been', 'left', 'as', 'a', 'famili', 'today', 'your', 'panel', 'help', 'no', 'one', 'becaus', 'no', 'one', 'will', 'applymeanwhil', 'my', 'son', 'and', 'mani', 'other', 'continu', 'to', 'suffer', 'he', 'continu', 'to', 'deterior', 'whi', 'wont', 'anyon', 'help', 'him']"
24,2018-09-12 13:40:12,"['102touchfm', 'tanninem', 'hanseizuremum', 'veri', 'veri', 'well', 'deserv', '❤']"
25,2018-09-12 11:34:58,"['deepakanand', 'skunkclon', 'it', 'appal', 'they', 'should', 'hang', 'their', 'head', 'in', 'shame', 'leav', 'children', 'to', 'suffer', 'in', 'thi', 'way']"
26,2018-09-12 11:25:11,"['oscar', 'had', 'some', 'realli', 'bad', 'night', 'over', 'last', 'few', 'day', 'but', 'wa', 'happi', 'with', 'hi', 'new', 'chair', '❤❤', 'httpstcooqvdkbsa89']"
27,2018-09-12 11:13:58,"['outrag', 'ukhomeoffic', 'thi', 'need', 'address', 'now', 'httpstcohwje4nppab']"
28,2018-09-06 05:41:40,"['a', 'massiv', 'happi', '6th', 'birthday', 'to', 'our', 'gorgeou', 'boy', 'who', 'despit', 'everyth', 'alway', 'ha', 'a', 'smile', 'on', 'hi', 'face', 'so', 'so', 'proud', '❤❤❤❤', 'httpstco4hlg2geea4']"
29,2018-09-05 19:38:49,"['who', 'are', 'these', 'specialist', 'she', 'refer', 'to', 'there', 'arent', 'ani', 'other', 'than', 'the', 'two', 'high', 'profil', 'husband', 'who', 'are', 'specialist', 'at', 'profit', 'from', 'sell', 'it', 'to', 'other', 'countri', 'what', 'an', 'infuri', 'respons', 'from', 'pm', 'httpstcoc1c6wfosl5']"
30,2018-09-05 08:20:50,"['100', 'correct', 'i', 'am', 'take', 'my', 'son', 'into', 'school', 'everyday', 'full', 'of', 'chloryl', 'hydrat', 'which', 'is', 'a', 'strong', 'sed', 'it', 'no', 'wonder', 'hi', 'progress', 'at', 'school', 'is', 'non', 'exist', 'sed', 'and', 'epilept', 'activ', 'that', 'continu', 'despit', 'the', 'sed', 'it', 'mad', 'httpstco2tq1jl5pxn']"
31,2018-09-04 05:24:45,"['tanninem', 'sajidjavid', 'the', 'system', 'doesnt', 'work', 'i', 'dont', 'know', 'how', 'these', 'peopl', 'sleep', 'at', 'night', 'know', 'the', 'suffer', 'they', 'are', 'allow', 'to', 'continu', 'it', 'wasnt', 'accept', 'for', 'one', 'child', 'to', 'have', 'seizur', 'they', 'gave', 'him', 'hi', 'medicin', 'back', 'whi', 'is', 'ani', 'other', 'child', 'less', 'import']"
32,2018-09-02 20:52:54,"['full', 'support', 'from', 'us', 'tanninem', 'it', 'disgrac', 'when', 'it', 'help', 'your', 'beauti', 'girl', 'httpstcopfezy3be7u']"
33,2018-09-02 10:57:03,"['a', 'veri', 'happi', 'boy', 'now', 'hi', 'harri', 'kane', 'shirt', 'ha', 'arriv', 'seizur', 'activ', 'is', 'high', 'today', 'but', 'i', 'know', 'it', 'wont', 'stop', 'my', 'littl', 'star', 'have', 'a', 'fab', 'birthday', 'parti', 'at', 'the', 'footbal', 'centr', '❤❤❤❤', 'httpstcoi3lnuyuggv']"
34,2018-09-02 06:49:49,"['anoth', 'poor', 'child', 'suffer', 'httpstcopriywazbsc']"
35,2018-09-02 06:10:38,['httpstcojysohdfzu6']
36,2018-08-31 20:31:39,"['skunkclon', '🤞👍', 'httpstcojws5fodpmn']"
